Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Perplexity,coherence_u_mass,n_comp,Правдоподобие
2024-01-11 22:53:05,1.0min,1f4b59d736974d8f819b82cedda6768e,./data/coffee_prep_2.csv_CountVectorizer_2_66,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5476.453,-3.452,66,-20118684.772
2024-01-11 22:52:04,1.0min,c38253eceb4d4767b9d3cb86cd3b5e10,./data/coffee_prep_2.csv_CountVectorizer_2_63,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5372.987,-3.179,63,-20074106.777
2024-01-11 22:51:03,1.0min,98797a590acc4842abdcae8b2dd6070d,./data/coffee_prep_2.csv_CountVectorizer_2_60,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5277.951,-3.184,60,-20032397.985
2024-01-11 22:50:02,1.0min,4a631c8bc9aa441ba79170884de86151,./data/coffee_prep_2.csv_CountVectorizer_2_57,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5210.055,-3.142,57,-20002137.481
2024-01-11 22:49:02,1.0min,69ecbb67a6e74d6a9234ec3a607c0a46,./data/coffee_prep_2.csv_CountVectorizer_2_54,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5099.173,-3.11,54,-19951860.582
2024-01-11 22:48:02,59.9s,24159f736e2a46fcb86629d1affb51e0,./data/coffee_prep_2.csv_CountVectorizer_2_51,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4996.979,-3.019,51,-19904545.671
2024-01-11 22:47:03,58.7s,d8b06420451346d9b9c5ee8ef16edd85,./data/coffee_prep_2.csv_CountVectorizer_2_48,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4924.98,-3.079,48,-19870625.871
2024-01-11 22:46:04,58.6s,4816efaab1024556b3023bd392e78f59,./data/coffee_prep_2.csv_CountVectorizer_2_45,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4817.067,-2.951,45,-19818846.387
2024-01-11 22:45:06,58.0s,5011d5ebefdb4284bad94457f476ebf6,./data/coffee_prep_2.csv_CountVectorizer_2_42,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4715.864,-2.893,42,-19769221.362
2024-01-11 22:44:09,57.5s,994e5b84ca7e47059189c36e7ae6e625,./data/coffee_prep_2.csv_CountVectorizer_2_39,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4651.678,-2.926,39,-19737192.92
2024-01-11 22:43:12,57.2s,fe8648da124149a28b38a48dea603c68,./data/coffee_prep_2.csv_CountVectorizer_2_36,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4531.398,-2.948,36,-19675965.293
2024-01-11 22:42:15,56.8s,7f64f8dc421e4315a496d853b1e626fc,./data/coffee_prep_2.csv_CountVectorizer_2_33,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4458.074,-2.828,33,-19637837.486
2024-01-11 22:41:18,56.6s,50d3088ed8f944739086c9be77476d9e,./data/coffee_prep_2.csv_CountVectorizer_2_30,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4387.846,-2.803,30,-19600727.645
2024-01-11 22:40:22,56.3s,adb3c489e6f740048feb2387917c2c24,./data/coffee_prep_2.csv_CountVectorizer_2_27,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4267.14,-2.824,27,-19535533.469
2024-01-11 22:39:26,55.8s,7db51f6ffe98479991705eff459bc88e,./data/coffee_prep_2.csv_CountVectorizer_2_24,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4159.564,-2.717,24,-19475858.039
2024-01-11 22:38:30,56.0s,b3e2dbfa93fb45ef82af2f5835247b98,./data/coffee_prep_2.csv_CountVectorizer_2_21,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4081.233,-2.751,21,-19431425.765
2024-01-11 22:37:34,55.9s,3642abbda8e9435aaf020902db5ca658,./data/coffee_prep_2.csv_CountVectorizer_2_18,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3992.724,-2.673,18,-19380182.869
2024-01-11 22:36:38,56.0s,8fda60b059b34b66b04d8bdf0b3e0bef,./data/coffee_prep_2.csv_CountVectorizer_2_15,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3908.34,-2.736,15,-19330259.072
2024-01-11 22:35:42,56.2s,39b7e24431b44eb6b4f2c009eb266c88,./data/coffee_prep_2.csv_CountVectorizer_2_12,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3816.086,-2.613,12,-19274430.603
2024-01-11 22:34:45,56.8s,45988df5a4e0470fb9f768ee264a81a0,./data/coffee_prep_2.csv_CountVectorizer_2_9,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3718.972,-2.548,9,-19214183.725
2024-01-11 22:33:47,58.4s,64c3569f663e44338749b4bb161da63a,./data/coffee_prep_2.csv_CountVectorizer_2_6,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3638.558,-2.475,6,-19163093.864
2024-01-11 22:32:47,1.0min,e21e440da03f43108443337726e69974,./data/coffee_prep_2.csv_CountVectorizer_2_3,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3458.479,-2.418,3,-19044463.71
2024-01-11 22:32:45,192ms,8586eefe9cf544e1a0aef270c117abe8,result_images,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,,,,
2024-01-11 22:31:49,55.6s,b516109e9cd94811b5c281dcae1a2ba6,./data/coffee_prep_2.csv_TfidfVectorizer_2_147,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.1098227642442113e+116,-12.431,147,-120064199.747
2024-01-11 22:30:55,54.6s,04121145d67c490bb62fc9bfc49834a9,./data/coffee_prep_2.csv_TfidfVectorizer_2_144,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4.284529381492587e+124,-12.431,144,-128948227.039
2024-01-11 22:30:01,53.8s,c0a8fb65377c42338c6a723dd5276b12,./data/coffee_prep_2.csv_TfidfVectorizer_2_141,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.2150266275432301e+109,-12.468,141,-112862466.053
2024-01-11 22:29:08,52.9s,d8c25b43992d45d79bc480acfb81d9d4,./data/coffee_prep_2.csv_TfidfVectorizer_2_138,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.3089044022617388e+105,-12.511,138,-108757377.278
2024-01-11 22:28:16,51.9s,2b59aa0f4ab14296ad8e01455adde94c,./data/coffee_prep_2.csv_TfidfVectorizer_2_135,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.7607592819743623e+111,-12.459,135,-115098425.196
2024-01-11 22:27:25,51.1s,69517597504d4d3788c099f6283a2d75,./data/coffee_prep_2.csv_TfidfVectorizer_2_132,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6.881004145588167e+99,-12.485,132,-103295286.929
2024-01-11 22:26:35,50.2s,9ccdf14d671c44d4a4079bed196b8ed8,./data/coffee_prep_2.csv_TfidfVectorizer_2_129,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.64403919284037e+76,-12.425,129,-79068967.924
2024-01-11 22:25:46,48.9s,c4a6572f9da34296856897f98b74ad14,./data/coffee_prep_2.csv_TfidfVectorizer_2_126,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4.396706729266143e+87,-12.624,126,-90678434.812
2024-01-11 22:24:58,47.9s,7f1fa874c9a948ddaf996055f7e903d3,./data/coffee_prep_2.csv_TfidfVectorizer_2_123,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7.17026742596671e+66,-12.445,123,-69170914.793
2024-01-11 22:24:11,47.2s,ead4a49dd0ba46ddbcaa8f76a6e3e76e,./data/coffee_prep_2.csv_TfidfVectorizer_2_120,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.1000839090979143e+61,-12.722,120,-63445983.696
2024-01-11 22:23:25,46.2s,88580d266b10490f8ead60de4cce7628,./data/coffee_prep_2.csv_TfidfVectorizer_2_117,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.135557947300548e+65,-12.809,117,-67308238.811
2024-01-11 22:22:39,45.6s,8a9175f6abbe4d57a51ed8ada465199d,./data/coffee_prep_2.csv_TfidfVectorizer_2_114,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.5523933277061122e+58,-12.572,114,-60206306.085
2024-01-11 22:21:54,45.0s,5a0a811744b94ef59f0558b64fc28b54,./data/coffee_prep_2.csv_TfidfVectorizer_2_111,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.911522508545077e+48,-12.583,111,-49953487.98
2024-01-11 22:21:09,45.2s,89851c56beda49b0a3dc3102cb816192,./data/coffee_prep_2.csv_TfidfVectorizer_2_108,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5.09058529334704e+43,-12.732,108,-45220445.693
2024-01-11 22:20:24,44.7s,68835e90442a4a1ca04eb0e74232b345,./data/coffee_prep_2.csv_TfidfVectorizer_2_105,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4.817361776548439e+39,-11.876,105,-41057127.188
2024-01-11 22:19:40,44.4s,70fde5ce76cd40399083f87a09f10c64,./data/coffee_prep_2.csv_TfidfVectorizer_2_102,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.4076785809351585e+36,-11.549,102,-37400419.314
2024-01-11 22:18:56,43.4s,fdf053b7c9474b7d84ceb6b6713d56e5,./data/coffee_prep_2.csv_TfidfVectorizer_2_99,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.3194526045074047e+33,-10.879,99,-34520914.767
2024-01-11 22:18:13,43.3s,adc064e053b440c0a09059662e67e56b,./data/coffee_prep_2.csv_TfidfVectorizer_2_96,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.1044430386866179e+29,-9.783,96,-30048982.204
2024-01-11 22:17:30,43.1s,3aa57a0ae96646a88d8ac698795a28a7,./data/coffee_prep_2.csv_TfidfVectorizer_2_93,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.858058401801901e+25,-9.706,93,-26144191.991
2024-01-11 22:16:47,42.7s,caac3c19c44849fdb882185e1002bdc7,./data/coffee_prep_2.csv_TfidfVectorizer_2_90,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6.601776051223906e+21,-9.544,90,-22575331.858
2024-01-11 22:16:05,41.7s,1705576341b2404198f5bc84f346a60a,./data/coffee_prep_2.csv_TfidfVectorizer_2_87,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4173152984692834000,-8.895,87,-19265338.96
2024-01-11 22:15:24,41.4s,7ede059be15644a889615cedf966a446,./data/coffee_prep_2.csv_TfidfVectorizer_2_84,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,44583075476010130,-9.05,84,-17225773.678
2024-01-11 22:14:43,40.5s,862e739c1fd44f36add05783ff278816,./data/coffee_prep_2.csv_TfidfVectorizer_2_81,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,218816536360300.06,-8.944,81,-14836714.061
2024-01-11 22:14:04,39.9s,e1758493fecf40a7b0966f71663ed26b,./data/coffee_prep_2.csv_TfidfVectorizer_2_78,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,13585985292844.559,-9.437,78,-13587923.923
2024-01-11 22:13:24,39.6s,e4e22930fa1948ac82ef5a9163e16159,./data/coffee_prep_2.csv_TfidfVectorizer_2_75,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,532225109560.596,-9.68,75,-12132200.254
2024-01-11 22:12:45,39.0s,682e6001f24c4e1a89b6b5d723bcc538,./data/coffee_prep_2.csv_TfidfVectorizer_2_72,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,46143729365.433,-9.193,72,-11033438.39
2024-01-11 22:12:06,38.9s,93bd271b24d8498ca4ff2e2be79bc98f,./data/coffee_prep_2.csv_TfidfVectorizer_2_69,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5076256949.719,-9.19,69,-10041671.578
2024-01-11 22:11:28,38.4s,c1a11c8860fe4935ba19d9fe1af034fa,./data/coffee_prep_2.csv_TfidfVectorizer_2_66,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,690470789.021,-8.864,66,-9145267.686
2024-01-11 22:10:50,37.9s,da36674301de451b9dbc7d6cfd340116,./data/coffee_prep_2.csv_TfidfVectorizer_2_63,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,137033595.336,-8.72,63,-8418626.337
2024-01-11 22:10:12,37.4s,b9a8b4d2d0ab4791ab1ef48574ee69d9,./data/coffee_prep_2.csv_TfidfVectorizer_2_60,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,39709172.627,-8.077,60,-7862060.006
2024-01-11 22:09:35,37.3s,e363f6ebe0d74e6095a1f3a9278aa174,./data/coffee_prep_2.csv_TfidfVectorizer_2_57,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,11951737.188,-7.711,57,-7322540.706
2024-01-11 22:08:58,36.9s,a9494b2a8bfd45aeaa3db30b6da206b6,./data/coffee_prep_2.csv_TfidfVectorizer_2_54,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4710744.745,-6.324,54,-6904195.857
2024-01-11 22:08:21,37.0s,39e8e1abf1ba4684b602db009a0393eb,./data/coffee_prep_2.csv_TfidfVectorizer_2_51,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2300663.852,-6.107,51,-6582180.535
2024-01-11 22:07:44,37.0s,713e7127b9854985994214e6c5a02f84,./data/coffee_prep_2.csv_TfidfVectorizer_2_48,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1248966.067,-4.623,48,-6307689.895
2024-01-11 22:07:08,36.5s,70d788dcf8494a48ba610d874662a90a,./data/coffee_prep_2.csv_TfidfVectorizer_2_45,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,716701.569,-3.748,45,-6058123.809
2024-01-11 22:06:31,36.3s,6e953f48700443a78690fc277c693e3b,./data/coffee_prep_2.csv_TfidfVectorizer_2_42,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,468100.535,-3.268,42,-5866717.591
2024-01-11 22:05:56,35.3s,8a6270d0a0484539ba32c1ed06d3483f,./data/coffee_prep_2.csv_TfidfVectorizer_2_39,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,330747.227,-3.014,39,-5710650.586
2024-01-11 22:05:21,34.9s,8bfa98a08cc64114bfd19c35dba56b5d,./data/coffee_prep_2.csv_TfidfVectorizer_2_36,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,247143.837,-2.833,36,-5579721.532
2024-01-11 22:04:47,34.6s,914d0ae642454f62b9b7d1cf8c2f17e3,./data/coffee_prep_2.csv_TfidfVectorizer_2_33,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,194102.983,-2.724,33,-5471170.388
2024-01-11 22:04:12,34.0s,77b714fc2c9e4e9da343c846c89920e4,./data/coffee_prep_2.csv_TfidfVectorizer_2_30,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,151302.412,-2.569,30,-5359237.258
2024-01-11 22:03:39,33.8s,399fa9aba4df4205a0d216687ac66291,./data/coffee_prep_2.csv_TfidfVectorizer_2_27,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,119539.721,-2.533,27,-5253359.568
2024-01-11 22:03:05,33.2s,8d58314b41d846199d6c6f40b76bf054,./data/coffee_prep_2.csv_TfidfVectorizer_2_24,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,92505.89,-2.557,24,-5138160.627
2024-01-11 22:02:32,33.0s,4133ce237e5f4a15802caac5f23fede7,./data/coffee_prep_2.csv_TfidfVectorizer_2_21,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,72377.21,-2.363,21,-5027902.37
2024-01-11 22:02:00,32.7s,a5d45f6ec8e94472b1f9ee12e8824812,./data/coffee_prep_2.csv_TfidfVectorizer_2_18,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,55406.063,-2.472,18,-4907838.906
2024-01-11 22:01:27,32.5s,639ecfce01374179b6bdd8e4089161d1,./data/coffee_prep_2.csv_TfidfVectorizer_2_15,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,42519.433,-2.444,15,-4788887.378
2024-01-11 22:00:55,32.1s,1742aa9c68df47f39997fd1dd3eed394,./data/coffee_prep_2.csv_TfidfVectorizer_2_12,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,32094.475,-2.516,12,-4662499.567
2024-01-11 22:00:23,32.4s,459b5a1eb2ad4232b070db975f876d63,./data/coffee_prep_2.csv_TfidfVectorizer_2_9,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,24008.8,-2.296,9,-4532073.963
2024-01-11 21:59:49,33.7s,c54e668955984c5599c646df2cc11e57,./data/coffee_prep_2.csv_TfidfVectorizer_2_6,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,16906.393,-2.352,6,-4374479.266
2024-01-11 21:59:10,38.9s,d51a5784c3ec4ffebe2f82c98c846380,./data/coffee_prep_2.csv_TfidfVectorizer_2_3,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,11208.254,-2.527,3,-4189783.889
