Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Perplexity,coherence_u_mass,n_comp,Правдоподобие
2024-01-14 23:58:22,,fcc5e9b21f57423aab6997afc54c37e0,./data/phrases_prep_3.csv_CountVectorizer_3_6,LOCAL,modules\1_step - Choose vectorizer.py,Lev,RUNNING,4627.044,-6.813,6,-19567754.126
2024-01-14 23:54:24,4.0min,c41632daf11c4ae6aab0a985e00caa86,./data/phrases_prep_3.csv_CountVectorizer_3_3,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4139.133,-5.698,3,-19309394.848
2024-01-14 23:54:20,190ms,15d8daaefac44864b87c18150343fab5,result_images,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,,,,
2024-01-14 23:50:13,4.1min,85ddc8237cf948768123dbea6c5b6875,./data/phrases_prep_3.csv_TfidfVectorizer_3_147,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.84581418911953e+128,-15.34,147,-434055984.085
2024-01-14 23:46:08,4.1min,f26126d7a20b4fddb95118bdb298a356,./data/phrases_prep_3.csv_TfidfVectorizer_3_144,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4.7661134467219056e+125,-15.34,144,-425298047.561
2024-01-14 23:42:04,4.1min,5e19be6a166847b29d35f6495d480217,./data/phrases_prep_3.csv_TfidfVectorizer_3_141,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.2310904475666503e+123,-15.34,141,-416540615.901
2024-01-14 23:38:01,4.1min,3a749eae686e457fa22bd6329bf0274a,./data/phrases_prep_3.csv_TfidfVectorizer_3_138,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3.1837021647402633e+120,-15.34,138,-407784933.394
2024-01-14 23:34:00,4.0min,10d23ecfffb849148c364879bee9c85b,./data/phrases_prep_3.csv_TfidfVectorizer_3_135,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8.245134454359387e+117,-15.34,135,-399031358.587
2024-01-14 23:30:03,3.9min,b277bd6616bb4577b5a896c1a8b17293,./data/phrases_prep_3.csv_TfidfVectorizer_3_132,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.135125040658432e+115,-15.34,132,-390277649.307
2024-01-14 23:26:08,3.9min,7d6fef138c0043e8809a35aa0aa88495,./data/phrases_prep_3.csv_TfidfVectorizer_3_129,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5.541868361953832e+112,-15.34,129,-381527348.823
2024-01-14 23:22:17,3.9min,b85f29e8cf7544cfa2c23a5ce22f0a3b,./data/phrases_prep_3.csv_TfidfVectorizer_3_126,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.4388480480459225e+110,-15.34,126,-372777474.166
2024-01-14 23:18:28,3.8min,ad3ec590debc4099873243511c14da9f,./data/phrases_prep_3.csv_TfidfVectorizer_3_123,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3.740050105568441e+107,-15.34,123,-364029304.253
2024-01-14 23:14:41,3.8min,cde1445454c44140b2bcdf1d582d7ea6,./data/phrases_prep_3.csv_TfidfVectorizer_3_120,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9.735430998137152e+104,-15.34,120,-355283216.443
2024-01-14 23:10:56,3.7min,0e2e4e630579418c91ffe31656c7ded3,./data/phrases_prep_3.csv_TfidfVectorizer_3_117,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.5366789827895385e+102,-15.34,117,-346538592.444
2024-01-14 23:07:14,3.7min,9b9aab0b72684970aa46e0162b1d3ddb,./data/phrases_prep_3.csv_TfidfVectorizer_3_114,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6.616660588936969e+99,-15.34,114,-337795535.313
2024-01-14 23:03:32,3.7min,835c9a456698403b8606ddc6f63ff1d8,./data/phrases_prep_3.csv_TfidfVectorizer_3_111,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.7287064627112275e+97,-15.34,111,-329054877.629
2024-01-14 22:59:52,3.7min,a65e5101d65e41db91eb97b40c82bbdc,./data/phrases_prep_3.csv_TfidfVectorizer_3_108,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4.522999333728591e+94,-15.34,108,-320316327.754
2024-01-14 22:56:14,3.6min,a7d7636051794782b093f8c65d1ba739,./data/phrases_prep_3.csv_TfidfVectorizer_3_105,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.185388951709302e+92,-15.34,105,-311580245.114
2024-01-14 22:52:38,3.6min,c08d5c8adcb24bb2817a2eb69c97fc5a,./data/phrases_prep_3.csv_TfidfVectorizer_3_102,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3.111129037319256e+89,-15.34,102,-302846270.037
2024-01-14 22:49:05,3.5min,f3450ef0b4084056afb40332245c42cc,./data/phrases_prep_3.csv_TfidfVectorizer_3_99,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8.180072274842256e+86,-15.34,99,-294114941.158
2024-01-14 22:45:33,3.5min,805ee82315a84702bf17d913071b4c20,./data/phrases_prep_3.csv_TfidfVectorizer_3_96,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.153376080540612e+84,-15.34,96,-285385384.246
2024-01-14 22:42:01,3.5min,69189df642b44201927a0bec7330232f,./data/phrases_prep_3.csv_TfidfVectorizer_3_93,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5.681417707371921e+81,-15.34,93,-276659123.686
2024-01-14 22:38:31,3.5min,6b79238d0e0a44c181fce3f1bab2c884,./data/phrases_prep_3.csv_TfidfVectorizer_3_90,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.502318200125585e+79,-15.34,90,-267936140.122
2024-01-14 22:35:03,3.5min,b29e9969c38e48cc95aae5dcbb17cfc0,./data/phrases_prep_3.csv_TfidfVectorizer_3_87,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3.982162215704486e+76,-15.34,87,-259216715.912
2024-01-14 22:31:37,3.4min,4003afe564634f7880d04de59fa793d0,./data/phrases_prep_3.csv_TfidfVectorizer_3_84,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.0570121478042189e+74,-15.34,84,-250499335.694
2024-01-14 22:28:12,3.4min,6b5753b693044a6aaf8734b8367e07ba,./data/phrases_prep_3.csv_TfidfVectorizer_3_81,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.815090036819459e+71,-15.34,81,-241786866.645
2024-01-14 22:24:50,3.4min,6d2001c3f07d4887b7c8789acefb9803,./data/phrases_prep_3.csv_TfidfVectorizer_3_78,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7.510003668438366e+68,-15.34,78,-233076886.709
2024-01-14 22:21:29,3.4min,d7791af346604705b91354ddc59d856b,./data/phrases_prep_3.csv_TfidfVectorizer_3_75,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.010077529876978e+66,-15.34,75,-224371728.332
2024-01-14 22:18:10,3.3min,61af7bf76296402387ccb0b94f2fd099,./data/phrases_prep_3.csv_TfidfVectorizer_3_72,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5.3996955037342614e+63,-15.34,72,-215671929.58
2024-01-14 22:14:53,3.3min,f07a580d0c284488813c4c7eb8fd2e2f,./data/phrases_prep_3.csv_TfidfVectorizer_3_69,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.453739521832014e+61,-15.34,69,-206975382.423
2024-01-14 22:11:38,3.2min,483ab4a4e4624d739d66b39572f61d61,./data/phrases_prep_3.csv_TfidfVectorizer_3_66,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3.3278716967502456e+52,-15.199,66,-177736323.638
2024-01-14 22:08:26,3.2min,e166de6d611e47f08bb4614a94908cf0,./data/phrases_prep_3.csv_TfidfVectorizer_3_63,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7.35501526674841e+55,-15.309,63,-189053914.321
2024-01-14 22:05:16,3.2min,bd285e5ee39f4d8782036647e8fceeae,./data/phrases_prep_3.csv_TfidfVectorizer_3_60,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4.665884281288211e+40,-14.594,60,-137624688.402
2024-01-14 22:02:06,3.2min,102bfb215a7145cc889fbf9f98d384e5,./data/phrases_prep_3.csv_TfidfVectorizer_3_57,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9.600225086646136e+38,-14.548,57,-131917014.049
2024-01-14 21:58:57,3.1min,6f0026b9f2564e2799a1693316d8ee0f,./data/phrases_prep_3.csv_TfidfVectorizer_3_54,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7.200352456478635e+31,-13.539,54,-107806080.874
2024-01-14 21:55:49,3.1min,71da6de43cac4202aae91c4230c55fc0,./data/phrases_prep_3.csv_TfidfVectorizer_3_51,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5.957589282001683e+28,-13.26,51,-97375557.546
2024-01-14 21:52:42,3.1min,ee2b9dab09b247caa62355ddb6d612c4,./data/phrases_prep_3.csv_TfidfVectorizer_3_48,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.001823493029158e+23,-12.159,48,-78852606.892
2024-01-14 21:49:34,3.1min,77750941f0bc4b178e3ed21a3196b5dc,./data/phrases_prep_3.csv_TfidfVectorizer_3_45,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,30235467791467950000,-11.975,45,-65922555.09
2024-01-14 21:46:25,3.2min,6631c9e8f4b64da3bd28bf07974f21a4,./data/phrases_prep_3.csv_TfidfVectorizer_3_42,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,24321683363704870,-12.363,42,-55450611.75
2024-01-14 21:43:20,3.1min,3153dc53fe6240c6bb60f65f0f257551,./data/phrases_prep_3.csv_TfidfVectorizer_3_39,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,26716502020473.65,-12.795,39,-45436557.539
2024-01-14 21:40:17,3.0min,9a1158353a8841829cf8ba517b9447ee,./data/phrases_prep_3.csv_TfidfVectorizer_3_36,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,57747179426.854,-12.703,36,-36417288.96
2024-01-14 21:37:15,3.0min,d8160b5e400e4c25a15d780f8b5ced04,./data/phrases_prep_3.csv_TfidfVectorizer_3_33,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,306602367.128,-12.719,33,-28718783.49
2024-01-14 21:34:13,3.0min,2a1e6daf56f34a46984dd7fa0ca038ea,./data/phrases_prep_3.csv_TfidfVectorizer_3_30,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5708707.275,-12.286,30,-22864292.6
2024-01-14 21:31:11,3.0min,a5661c65529e48b683ad52ccac29caeb,./data/phrases_prep_3.csv_TfidfVectorizer_3_27,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,370123.115,-12.173,27,-18843422.663
2024-01-14 21:28:10,3.0min,e67b8cd4c54e40f3add328e4adbd47df,./data/phrases_prep_3.csv_TfidfVectorizer_3_24,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,61689.068,-11.671,24,-16210184.226
2024-01-14 21:25:08,3.0min,8aa219cf8cfd40c6999d1f589f101be1,./data/phrases_prep_3.csv_TfidfVectorizer_3_21,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,23436.742,-11.227,21,-14787841.415
2024-01-14 21:22:06,3.0min,2ca0297ffde14b348e7910efade3312c,./data/phrases_prep_3.csv_TfidfVectorizer_3_18,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,15202.267,-10.371,18,-14151682.295
2024-01-14 21:19:04,3.0min,d811449b82974573912c942c42a389da,./data/phrases_prep_3.csv_TfidfVectorizer_3_15,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,12779.132,-10.004,15,-13896503.181
2024-01-14 21:16:02,3.0min,70c969087a6440f6a05c5a64acd305bd,./data/phrases_prep_3.csv_TfidfVectorizer_3_12,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,11361.115,-9.357,12,-13723645.805
2024-01-14 21:12:58,3.1min,84d46dbac9644584b3a8632c122f910e,./data/phrases_prep_3.csv_TfidfVectorizer_3_9,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9981.008,-8.3,9,-13533306.006
2024-01-14 21:09:49,3.1min,01a1975415c34d7287f40af0d16f7767,./data/phrases_prep_3.csv_TfidfVectorizer_3_6,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8329.008,-7.456,6,-13267385.599
2024-01-14 21:06:40,3.2min,f7042e0acf364ac0a49bf3f002a37002,./data/phrases_prep_3.csv_TfidfVectorizer_3_3,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6234.971,-6.196,3,-12841814.591
2024-01-14 21:06:31,196ms,12594f3ecb974859a25b45ee78f97cda,result_images,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,,,,
2024-01-14 21:03:19,3.2min,0744a852fb9f4479a6160d1acfd88935,./data/sentences_prep_3.csv_CountVectorizer_3_147,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,11238.411,-14.067,147,-20871207.371
2024-01-14 21:00:08,3.2min,fe3ff812122f4e8aacfec9f5b7fed650,./data/sentences_prep_3.csv_CountVectorizer_3_144,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,11320.875,-14.556,144,-20887567.039
2024-01-14 20:56:59,3.2min,6cd02d22cb6440bda5e3989d0ed75829,./data/sentences_prep_3.csv_CountVectorizer_3_141,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,11141.29,-14.153,141,-20851785.51
2024-01-14 20:53:50,3.1min,b05575a90b1747b9b9c55fe2ceb21669,./data/sentences_prep_3.csv_CountVectorizer_3_138,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,11042.672,-14.409,138,-20831890.172
2024-01-14 20:50:44,3.1min,6f9d61010d3e4cbb8081998b358a0a43,./data/sentences_prep_3.csv_CountVectorizer_3_135,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,11086.335,-14.359,135,-20840720.725
2024-01-14 20:47:39,3.1min,08f8c7267d7a40e0a2c009ca294b63ed,./data/sentences_prep_3.csv_CountVectorizer_3_132,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,10838.291,-13.816,132,-20790086.143
2024-01-14 20:44:36,3.1min,f1526a681db941f58a380893f106b67f,./data/sentences_prep_3.csv_CountVectorizer_3_129,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,10885.397,-13.766,129,-20799790.662
2024-01-14 20:41:37,3.0min,ba4d0f68885f4575805052c3fde51c9a,./data/sentences_prep_3.csv_CountVectorizer_3_126,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,10906.394,-14.569,126,-20804102.927
2024-01-14 20:38:40,2.9min,de627f570ba647ab85683ed3ff5b0a6d,./data/sentences_prep_3.csv_CountVectorizer_3_123,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,10763.461,-14.616,123,-20774583
2024-01-14 20:35:45,2.9min,7d83219ea53c4e838a111229d87d121e,./data/sentences_prep_3.csv_CountVectorizer_3_120,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,10588.402,-13.809,120,-20737889.5
2024-01-14 20:32:52,2.9min,c5eeff30c7894ec49b0e4af168309bc2,./data/sentences_prep_3.csv_CountVectorizer_3_117,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,10561.836,-14.61,117,-20732268.026
2024-01-14 20:30:00,2.9min,d92ea1c3e6d04cdba132be3aae788200,./data/sentences_prep_3.csv_CountVectorizer_3_114,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,10391.126,-14.666,114,-20695804.88
2024-01-14 20:27:08,2.9min,a51027a82d19497b8ae9cc2fd27a418b,./data/sentences_prep_3.csv_CountVectorizer_3_111,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,10241.027,-14.164,111,-20663245.918
2024-01-14 20:24:18,2.8min,981e861d03de4c9099b6636194c18aea,./data/sentences_prep_3.csv_CountVectorizer_3_108,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,10155.435,-14.196,108,-20644465.085
2024-01-14 20:21:29,2.8min,963d7b4131414c809d81af41f66d8c82,./data/sentences_prep_3.csv_CountVectorizer_3_105,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9999.015,-13.884,105,-20609730.519
2024-01-14 20:18:43,2.8min,fce4c2b7d5734543a48188dd34cb613e,./data/sentences_prep_3.csv_CountVectorizer_3_102,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9956.37,-14.111,102,-20600166.539
2024-01-14 20:15:57,2.8min,5b15f88aaf9040508d1ac437ee8ac683,./data/sentences_prep_3.csv_CountVectorizer_3_99,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,10084.698,-14.354,99,-20628824.033
2024-01-14 20:13:13,2.7min,7eea7df1acb7439f831d862ef7c36e1d,./data/sentences_prep_3.csv_CountVectorizer_3_96,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9887.079,-13.806,96,-20584538.981
2024-01-14 20:10:29,2.7min,b216539aa6e4414598fda53e08ae350a,./data/sentences_prep_3.csv_CountVectorizer_3_93,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9825.932,-13.551,93,-20570656.975
2024-01-14 20:07:45,2.7min,b471355fe6aa4d72b02b907d73e93e16,./data/sentences_prep_3.csv_CountVectorizer_3_90,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9791.149,-13.742,90,-20562721.676
2024-01-14 20:05:02,2.7min,526fb5e372f745e583cdf72a7a726f74,./data/sentences_prep_3.csv_CountVectorizer_3_87,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9780.294,-13.787,87,-20560239.32
2024-01-14 20:02:22,2.7min,e2bfea3a40c5445aaca09e2c13b00c23,./data/sentences_prep_3.csv_CountVectorizer_3_84,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9657.765,-13.374,84,-20532027.995
2024-01-14 19:59:44,2.6min,b98d133e317e435a95acf3f0af4d0457,./data/sentences_prep_3.csv_CountVectorizer_3_81,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9528.933,-13.053,81,-20501976.818
2024-01-14 19:57:07,2.6min,850a3f40ae76492e98868b7afc388db4,./data/sentences_prep_3.csv_CountVectorizer_3_78,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9419.386,-13.263,78,-20476102.798
2024-01-14 19:54:32,2.6min,6b3f9e0ee4c04015bc741d2c5af29369,./data/sentences_prep_3.csv_CountVectorizer_3_75,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9328.939,-12.92,75,-20454512.096
2024-01-14 19:51:57,2.6min,cc060976f24b4979961a2f262ef58b85,./data/sentences_prep_3.csv_CountVectorizer_3_72,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9269.163,-12.899,72,-20440127.639
2024-01-14 19:49:26,2.5min,224962f9a91f4af799446cd89cfbe926,./data/sentences_prep_3.csv_CountVectorizer_3_69,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9185.437,-12.756,69,-20419823.275
2024-01-14 19:46:55,2.5min,4dec4106ea68437999e98911900a537e,./data/sentences_prep_3.csv_CountVectorizer_3_66,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9057.28,-12.736,66,-20388382.731
2024-01-14 19:44:26,2.5min,dc52bd0fa6014faa866d4ad50f2fe14f,./data/sentences_prep_3.csv_CountVectorizer_3_63,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8923.148,-12.362,63,-20354996.128
2024-01-14 19:41:58,2.5min,cd6a885e91ea4101a2b4ee6531a31eef,./data/sentences_prep_3.csv_CountVectorizer_3_60,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8893.446,-12.044,60,-20347535.251
2024-01-14 19:39:31,2.4min,2cf45a49333040b9ae6ff70ac92348ea,./data/sentences_prep_3.csv_CountVectorizer_3_57,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8704.004,-11.727,57,-20299354.306
2024-01-14 19:37:06,2.4min,958fa3e918e44726b49dd03bdca37b89,./data/sentences_prep_3.csv_CountVectorizer_3_54,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8630.235,-11.398,54,-20280308.45
2024-01-14 19:34:42,2.4min,f5fbc4f303f642acb9149d21568a74eb,./data/sentences_prep_3.csv_CountVectorizer_3_51,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8482.413,-11.018,51,-20241648.232
2024-01-14 19:32:19,2.4min,988d7c52f16d4755ac9ef820dd170617,./data/sentences_prep_3.csv_CountVectorizer_3_48,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8325.268,-10.902,48,-20199803.732
2024-01-14 19:29:56,2.4min,310fe3e631204d0e8f9892b5e70e1abc,./data/sentences_prep_3.csv_CountVectorizer_3_45,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,8135.71,-10.236,45,-20148264.621
2024-01-14 19:27:34,2.4min,1c89587dad9a4debbe8fe1a46003794a,./data/sentences_prep_3.csv_CountVectorizer_3_42,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7955.529,-10.06,42,-20098149.631
2024-01-14 19:25:13,2.4min,48b01075dd4343c3bae8b73987e9bd0b,./data/sentences_prep_3.csv_CountVectorizer_3_39,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7714.086,-9.475,39,-20029185.706
2024-01-14 19:22:53,2.3min,3b34b5df405a4f6e9fb0305467088302,./data/sentences_prep_3.csv_CountVectorizer_3_36,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7553.403,-9.098,36,-19982082.425
2024-01-14 19:20:33,2.3min,9ec1d8349fdd44d2be91afb763a54e1b,./data/sentences_prep_3.csv_CountVectorizer_3_33,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7312.524,-8.654,33,-19909559.452
2024-01-14 19:18:14,2.3min,6e453b813dc743bb84f91cc11a4b355b,./data/sentences_prep_3.csv_CountVectorizer_3_30,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,7061.621,-8.025,30,-19831432.853
2024-01-14 19:15:56,2.3min,80c86d1a89fa46e48f3168b6b54cf647,./data/sentences_prep_3.csv_CountVectorizer_3_27,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6827.799,-7.707,27,-19756084.401
2024-01-14 19:13:38,2.3min,8b214ba0cb60492aaf7bfe661740ab93,./data/sentences_prep_3.csv_CountVectorizer_3_24,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6462.19,-7.304,24,-19632934.771
2024-01-14 19:11:20,2.3min,0cf2547b76c040399f627209215a442b,./data/sentences_prep_3.csv_CountVectorizer_3_21,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,6259.052,-6.735,21,-19561463.715
2024-01-14 19:09:01,2.3min,d8391181c59d44e99ba0ca99d09e1754,./data/sentences_prep_3.csv_CountVectorizer_3_18,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5978.056,-6.427,18,-19458678.884
2024-01-14 19:06:43,2.3min,a8add41280b14a9e8f8ab8519f8193e1,./data/sentences_prep_3.csv_CountVectorizer_3_15,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5663.164,-5.946,15,-19337591.088
2024-01-14 19:04:23,2.3min,e483f6d1872346a1a64379f631a81258,./data/sentences_prep_3.csv_CountVectorizer_3_12,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5424.841,-5.356,12,-19241383.326
2024-01-14 19:02:01,2.4min,3a86eb2627344993880ebdaeafea2734,./data/sentences_prep_3.csv_CountVectorizer_3_9,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5150.992,-5.061,9,-19125472.193
2024-01-14 18:59:33,2.5min,e2a24ea1b7ad4585b6e59718570e0b33,./data/sentences_prep_3.csv_CountVectorizer_3_6,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4973.142,-4.621,6,-19046845.077
2024-01-14 18:56:51,2.7min,0b5667811b6a40ae99a051897e917fdb,./data/sentences_prep_3.csv_CountVectorizer_3_3,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,4583.343,-4.176,3,-18864197.484
2024-01-14 18:56:48,196ms,fa0ed25bd29f4426b0d1e8e7677548c6,result_images,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,,,,
2024-01-14 18:54:19,2.5min,e4a50683a54a451291e9409423824e46,./data/sentences_prep_3.csv_TfidfVectorizer_3_147,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,2.0875666943187233e+128,-16.232,147,-306356858.832
2024-01-14 18:51:51,2.5min,8ebb6fc3a4864a7a83654d988bbf3006,./data/sentences_prep_3.csv_TfidfVectorizer_3_144,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,5.390950988314228e+125,-16.232,144,-300178195.285
2024-01-14 18:49:24,2.4min,81a9c1f0701b49bf8148f88ce60b17a2,./data/sentences_prep_3.csv_TfidfVectorizer_3_141,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,1.391975807939422e+123,-16.232,141,-293999391.546
2024-01-14 18:46:58,2.4min,1c0731135f624f6bbb5b5c0aa87e661f,./data/sentences_prep_3.csv_TfidfVectorizer_3_138,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,3.599762963092812e+120,-16.232,138,-287822201.515
2024-01-14 18:44:34,2.4min,041ffc9f46b14cae9469f02c6fc5d973,./data/sentences_prep_3.csv_TfidfVectorizer_3_135,LOCAL,modules\1_step - Choose vectorizer.py,Lev,FINISHED,9.325488114543187e+117,-16.232,135,-281646815.089
